Balancete/Balanco Geral Consolidado Prudencial (Documentos: 4060 - 4066)
Data de geracao dos dados: 2025-08-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202412;4060;03215790;;BCO TOYOTA DO BRASIL S.A.;C0081562;BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;10487640968,70
202412;4060;03215790;;BCO TOYOTA DO BRASIL S.A.;C0081562;BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91100005;Operações de Créditos e Arrendamento Mercantil;10487640968,70
202412;4060;03215790;;BCO TOYOTA DO BRASIL S.A.;C0081562;BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;99999995;TOTAL GERAL DO PASSIVO;87870745709,20
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;10000007;ATIVO REALIZÁVEL;19559024525,87
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11000006;DISPONIBILIDADES;5694399,59
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11100009;Caixa;300,00
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11200002;Depósitos Bancários;5694099,59
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;1211422346,49
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12100008;Aplicações em Operações Compromissadas;1109442767,49
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12200001;Aplicações em Depósitos Interfinanceiros;101979579,00
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;703284340,95
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13100007;Livres;606184651,84
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13300003;Instrumentos Financeiros Derivativos;97099689,11
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16000001;OPERAÇÕES DE CRÉDITO;16935133389,04
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16100004;Empréstimos e Direitos Creditórios Descontados;1744461623,34
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16200007;Financiamentos;14708597898,90
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16800005;Operações de Crédito Vinculadas à Cessão;650152997,03
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16900008;(-) Provisões para Operações de Crédito;-168079130,23
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18000009;OUTROS CRÉDITOS;684209960,62
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18300008;Rendas a Receber;4235627,03
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18400001;Negociação e Intermediação de Valores;86053789,08
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18800003;Diversos;594475585,20
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18900006;(-) Provisões para Outros Créditos;-555040,69
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19000008;OUTROS VALORES E BENS;19280089,18
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19800002;Outros Valores e Bens;11873767,60
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19900005;Despesas Pagas Antecipadamente;7406321,58
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;20000004;ATIVO PERMANENTE;61558377,07
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22000002;IMOBILIZADO DE USO;1684162,56
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22500007;Ativo Imobilizado de Uso;1684162,56
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25000009;INTANGÍVEL;59874214,51
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25100002;Ativos Intangíveis;59874214,51
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30000001;COMPENSAÇÃO ATIVA;59118589472,78
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30300000;Títulos e Valores Mobiliários;606184651,84
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30400003;Custódia de Valores;37410699614,13
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30600009;Negociação e Intermediação de Valores;2710547079,08
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30900008;Controle;1187007995,90
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;17204150131,83
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31100003;Operações de Risco Nível AA;1389179152,41
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31200006;Operações de Risco Nível A;14919917382,02
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31300009;Operações de Risco Nível B;545387757,90
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31400002;Operações de Risco Nível C;173887594,88
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31500005;Operações de Risco Nível D;84802229,38
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31600008;Operações de Risco Nível E;27554520,94
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31700001;Operações de Risco Nível F;9766268,57
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31800004;Operações de Risco Nível G;9273424,86
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31900007;Operações de Risco Nível H;44381800,87
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;39999993;TOTAL GERAL DO ATIVO;78739172375,72
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;40000008;PASSIVO EXIGÍVEL;15288317084,41
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41000007;DEPÓSITOS;10012442906,66
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41100000;Depósitos à Vista;36268,63
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41300006;Depósitos Interfinanceiros;1916758054,84
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41500002;Depósitos a Prazo;8095648583,19
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;3679784573,54
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;3679784573,54
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;44000004;RELAÇÕES INTERFINANCEIRAS;2937190,86
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;44100007;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;2937190,86
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;20883,73
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;47100004;Instrumentos Financeiros Derivativos;20883,73
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49000009;OUTRAS OBRIGAÇÕES;1593131529,62
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;8805357,90
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49400001;Fiscais e Previdenciárias;269388970,92
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49900006;Diversas;1314937200,80
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;60000002;PATRIMONIO LIQUIDO;4063891179,36
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61000001;PATRIMÔNIO LÍQUIDO;1098929118,15
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61100004;Capital Social;1029755831,86
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61500006;Reservas de Lucros;83953612,61
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61800005;Lucros ou Prejuízos Acumulados;-14780326,32
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;64000008;PARTICIPAÇÃO DE NÃO CONTROLADORES.;2964962061,21
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;64100001;Participação de não Controladores;2964962061,21
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;70000009;RESULTADO CREDOR;1591471608,74
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71000008;RECEITAS OPERACIONAIS;1590664257,83
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71100001;Rendas de Operações de Crédito;1109758464,22
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71400000;Rendas de Aplicações Interfinanceiras de Liquidez;147839052,96
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71500003;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;40847701,83
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71700009;Rendas de Prestação de Serviços;156155925,09
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;71900005;Outras Receitas Operacionais;136063113,73
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;73000006;RECEITAS NÃO OPERACIONAIS;807350,91
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;73100009;Lucros em Transações com Valores e Bens;680,00
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;73900003;Outras Receitas Não Operacionais;806670,91
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;80000006;(-) RESULTADO DEVEDOR;-1323096969,57
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81000005;(-) DESPESAS OPERACIONAIS;-1222002738,71
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81100008;(-) Despesas de Captação;-754016253,47
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81500000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-3407871,38
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81700006;(-) Despesas Administrativas;-148205494,51
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81800009;(-) Aprovisionamentos e Ajustes Patrimoniais;-148049023,27
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;81900002;(-) Outras Despesas Operacionais;-168324096,08
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;83000003;(-) DESPESAS NÃO OPERACIONAIS;-6579716,93
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;83900000;(-) Outras Despesas Não Operacionais;-6579716,93
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;89000007;(-) APURAÇÃO DE RESULTADO;-94514513,93
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;89400009;(-) Imposto de Renda;-89656397,16
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;89700008;(-) Participações no Lucro;-4858116,77
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90000003;COMPENSAÇÃO PASSIVA;59118589472,78
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90300002;Títulos e Valores Mobiliários;606184651,84
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90400005;Custódia de Valores;37410699614,13
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90600001;Negociação e Intermediação de Valores;2710547079,08
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90900000;Controle;1187007995,90
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;17204150131,83
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91100005;Operações de Créditos e Arrendamento Mercantil;17204150131,83
202412;4060;03502961;;STELLANTIS FINANCIAMENTOS CFI;C0087298;STELLANTIS - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;99999995;TOTAL GERAL DO PASSIVO;78739172375,72
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;10000007;ATIVO REALIZÁVEL;3918163133,32
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11000006;DISPONIBILIDADES;1231620,74
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11300005;Reservas Livres;589441,41
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11500001;Disponibilidades em Moedas Estrangeiras;642179,33
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;850037392,71
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12100008;Aplicações em Operações Compromissadas;759999296,45
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12600003;Aplicações em Moedas Estrangeiras;90038096,26
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;696296798,87
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13100007;Livres;582897230,06
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13600002;Vinculados à Prestação de Garantias;113399568,81
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;14000003;RELAÇÕES INTERFINANCEIRAS;787,36
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;14200009;Créditos Vinculados;787,36
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18000009;OUTROS CRÉDITOS;2370078198,01
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18200005;Carteira de Câmbio;1312993190,48
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18300008;Rendas a Receber;3557153,86
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18400001;Negociação e Intermediação de Valores;1036736610,61
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18800003;Diversos;16791243,06
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19000008;OUTROS VALORES E BENS;518335,63
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19900005;Despesas Pagas Antecipadamente;518335,63
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;20000004;ATIVO PERMANENTE;7184446,83
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22000002;IMOBILIZADO DE USO;4668799,62
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22500007;Ativo Imobilizado de Uso;4668799,62
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25000009;INTANGÍVEL;2515647,21
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25100002;Ativos Intangíveis;2515647,21
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30000001;COMPENSAÇÃO ATIVA;70949871461,91
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30300000;Títulos e Valores Mobiliários;696296798,87
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30400003;Custódia de Valores;1197764546,56
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30600009;Negociação e Intermediação de Valores;66451723127,89
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30800005;Contratos;85775531,00
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30900008;Controle;2518311457,59
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;39999993;TOTAL GERAL DO ATIVO;74875219042,06
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;40000008;PASSIVO EXIGÍVEL;3301675317,78
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41000007;DEPÓSITOS;450699651,39
202412;4060;03532415;;BANCO ABN AMRO CLEARING S.A.;C0081579;BCO ABN AMRO CLEARING - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41300006;Depósitos Interfinanceiros;450699651,39
